"sample_name","xcms_peak_idx","feature_id","xcms_peak_mz","xcms_peak_rtmed","xcms_peak_rtmin","xcms_peak_rtmax","group_scan_count","scan_numbers_all","scan_numbers_in_umap","umap_scan_count"
"Posi_Ida_Chlamydomonas_1",13,"feature_13",268.103983790678,22.31599999998,21.606,25.44199999998,1,"148","",0
"Posi_Ida_Chlamydomonas_1",18,"feature_18",220.118097344204,24.38200000002,20.32900000002,38.43199999998,1,"151","",0
"Posi_Ida_Chlamydomonas_1",24,"feature_24",344.229044452569,23.69200000002,21.88999999998,28.20199999998,1,"167","",0
"Posi_Ida_Chlamydomonas_1",26,"feature_26",139.04937091958,24.38200000002,21.88999999998,26.82199999998,1,"172","",0
"Posi_Ida_Chlamydomonas_1",33,"feature_33",251.140942019265,23.69200000002,22.31599999998,26.82199999998,2,"152,156","",0
"Posi_Ida_Chlamydomonas_1",34,"feature_34",258.112164267018,24.38200000002,22.31599999998,26.82199999998,2,"163,176","",0
"Posi_Ida_Chlamydomonas_1",36,"feature_36",302.120272122347,24.38200000002,23.00200000002,26.82199999998,1,"177","",0
"Posi_Ida_Chlamydomonas_1",37,"feature_37",122.080818274017,23.69200000002,21.606,30.27199999998,2,"147,150","",0
"Posi_Ida_Chlamydomonas_1",39,"feature_39",273.123210791212,24.38200000002,22.31599999998,27.51199999998,2,"157,164","157",1
"Posi_Ida_Chlamydomonas_1",51,"feature_51",174.148615068115,26.13199999998,22.31599999998,32.352,2,"173,180","",0
"Posi_Ida_Chlamydomonas_1",54,"feature_54",217.154246398377,26.82199999998,24.38200000002,32.352,1,"185","",0
"Posi_Ida_Chlamydomonas_1",56,"feature_56",236.130007562498,25.44199999998,21.747,33.042,2,"162,175","",0
"Posi_Ida_Chlamydomonas_1",60,"feature_60",149.11658851027,27.51199999998,24.38200000002,29.58199999998,2,"182,192","",0
"Posi_Ida_Chlamydomonas_1",61,"feature_61",155.153316460377,26.82199999998,23.69200000002,29.58199999998,1,"183","",0
"Posi_Ida_Chlamydomonas_1",62,"feature_62",190.143704654947,26.13199999998,22.173,29.58199999998,2,"174,184","",0
"Posi_Ida_Chlamydomonas_1",65,"feature_65",117.091476377496,28.20199999998,22.173,31.662,1,"191","",0
"Posi_Ida_Chlamydomonas_1",67,"feature_67",216.195804558247,28.89199999998,26.82199999998,30.27199999998,1,"200","",0
"Posi_Ida_Chlamydomonas_1",69,"feature_69",207.158695045262,29.58199999998,27.51199999998,30.96199999998,1,"199","",0
"Posi_Ida_Chlamydomonas_1",71,"feature_71",331.259404635975,27.51199999998,24.38200000002,39.12199999998,1,"186","",0
"Posi_Ida_Chlamydomonas_1",76,"feature_76",219.173269271704,30.96199999998,27.51199999998,35.39500000002,1,"205","",0
"Posi_Ida_Chlamydomonas_1",79,"feature_79",201.203594659391,29.58199999998,27.51199999998,32.352,1,"194","",0
"Posi_Ida_Chlamydomonas_1",85,"feature_85",257.127950359239,30.96199999998,27.51199999998,34.422,1,"215","",0
"Posi_Ida_Chlamydomonas_1",88,"feature_88",244.190658895462,30.27199999998,28.20199999998,35.25400000002,2,"201,206","",0
"Posi_Ida_Chlamydomonas_1",89,"feature_89",175.147592231317,32.352,27.51199999998,34.422,1,"208","",0
"Posi_Ida_Chlamydomonas_1",90,"feature_90",193.157885833494,32.352,28.20199999998,35.39500000002,2,"218,227","",0
"Posi_Ida_Chlamydomonas_1",100,"feature_100",200.200362507719,29.58199999998,24.38200000002,35.25400000002,1,"198","",0
"Posi_Ida_Chlamydomonas_1",102,"feature_102",273.253453084761,32.352,26.82199999998,37.46200000002,2,"202,211","",0
"Posi_Ida_Chlamydomonas_1",106,"feature_106",691.259364526874,34.422,32.352,36.08200000002,1,"233","233",1
"Posi_Ida_Chlamydomonas_1",107,"feature_107",229.198477892076,32.352,26.13199999998,37.46200000002,1,"228","",0
"Posi_Ida_Chlamydomonas_1",108,"feature_108",496.340662268856,34.422,32.352,36.08200000002,1,"232","",0
"Posi_Ida_Chlamydomonas_1",109,"feature_109",211.168812305709,32.352,25.44199999998,36.77200000002,2,"214,222","",0
"Posi_Ida_Chlamydomonas_1",115,"feature_115",250.177476568751,32.352,26.82199999998,37.60399999998,2,"209,219","",0
"Posi_Ida_Chlamydomonas_1",116,"feature_116",213.145981326876,36.08200000002,35.112,41.19199999998,1,"242","",0
"Posi_Ida_Chlamydomonas_1",117,"feature_117",228.231791654687,35.39500000002,28.20199999998,37.60399999998,1,"240","",0
"Posi_Ida_Chlamydomonas_1",120,"feature_120",675.266039669517,36.77200000002,35.112,39.12199999998,1,"243","243",1
"Posi_Ida_Chlamydomonas_1",126,"feature_126",158.153566483101,37.746,35.39500000002,40.50199999998,1,"249","",0
"Posi_Ida_Chlamydomonas_1",148,"feature_148",432.250184185707,41.89099999998,40.50199999998,43.971,1,"270","",0
"Posi_Ida_Chlamydomonas_1",150,"feature_150",466.315544065594,39.81199999998,36.77200000002,43.971,2,"251,253","251,253",2
"Posi_Ida_Chlamydomonas_1",152,"feature_152",485.273964416926,41.19199999998,39.12199999998,43.971,1,"259","",0
"Posi_Ida_Chlamydomonas_1",156,"feature_156",256.226192718717,40.50199999998,35.39500000002,44.67100000002,2,"250,258","",0
"Posi_Ida_Chlamydomonas_1",157,"feature_157",280.098298746655,35.25400000002,30.27199999998,39.81199999998,2,"216,237","",0
"Posi_Ida_Chlamydomonas_1",163,"feature_163",387.192142947677,41.89099999998,40.50199999998,44.67100000002,1,"269","",0
"Posi_Ida_Chlamydomonas_1",165,"feature_165",502.300632255694,41.19199999998,38.43199999998,44.67100000002,2,"255,260","255,260",2
"Posi_Ida_Chlamydomonas_1",166,"feature_166",530.330797259251,41.19199999998,38.43199999998,44.67100000002,1,"262","",0
"Posi_Ida_Chlamydomonas_1",171,"feature_171",363.261211904905,43.281,41.19199999998,45.36199999998,1,"272","",0
"Posi_Ida_Chlamydomonas_1",173,"feature_173",507.255624406909,41.19199999998,38.43199999998,45.792,2,"256,261","256,261",2
"Posi_Ida_Chlamydomonas_1",175,"feature_175",540.436162617196,41.89099999998,39.12199999998,45.36199999998,1,"264","",0
"Posi_Ida_Chlamydomonas_1",179,"feature_179",540.24871269259,43.281,41.89099999998,46.218,2,"274,278","274",1
"Posi_Ida_Chlamydomonas_1",187,"feature_187",256.263376852968,44.67100000002,43.281,46.07599999998,1,"281","",0
"Posi_Ida_Chlamydomonas_1",194,"feature_194",366.226542821357,45.93400000002,45.50800000002,47.07700000002,1,"282","",0
"Posi_Ida_Chlamydomonas_1",197,"feature_197",341.279914637925,43.281,40.50199999998,46.65100000002,2,"266,268","266,268",2
"Posi_Ida_Chlamydomonas_1",208,"feature_208",331.217063627054,48.054,45.50800000002,49.60300000002,1,"300","",0
"Posi_Ida_Chlamydomonas_1",209,"feature_209",331.217365655507,51.417,49.60300000002,53.39899999998,1,"308","",0
"Posi_Ida_Chlamydomonas_1",212,"feature_212",228.195529244636,32.352,25.44199999998,37.46200000002,3,"189,195,223","",0
"Posi_Ida_Chlamydomonas_1",228,"feature_228",229.179100205268,53.115,48.76399999998,54.258,1,"314","",0
"Posi_Ida_Chlamydomonas_1",232,"feature_232",495.350012540387,44.67100000002,43.281,46.65100000002,1,"312","312",1
"Posi_Ida_Chlamydomonas_1",234,"feature_234",470.347558629704,53.115,48.054,60.69100000002,1,"325","",0
"Posi_Ida_Chlamydomonas_1",237,"feature_237",494.347128639798,51.13099999998,46.65100000002,53.115,1,"315","315",1
"Posi_Ida_Chlamydomonas_1",238,"feature_238",494.346925718871,44.67100000002,40.50199999998,46.65100000002,2,"277,283","277,283",2
"Posi_Ida_Chlamydomonas_1",252,"feature_252",609.146821724879,60.00100000002,56.793,62.79,1,"372","",0
"Posi_Ida_Chlamydomonas_1",258,"feature_258",268.263176644354,58.32100000002,54.40000000002,62.08999999998,1,"349","",0
"Posi_Ida_Chlamydomonas_1",259,"feature_259",286.273716031703,58.32100000002,54.54199999998,64.18000000002,2,"343,350","",0
"Posi_Ida_Chlamydomonas_1",268,"feature_268",791.172790346126,60.00100000002,56.937,64.18000000002,1,"376","",0
"Posi_Ida_Chlamydomonas_1",279,"feature_279",267.185080866546,59.301,55.11700000002,64.87000000002,1,"357","",0
"Posi_Ida_Chlamydomonas_1",280,"feature_280",268.190569306834,59.301,57.63100000002,62.79,1,"369","",0
"Posi_Ida_Chlamydomonas_1",282,"feature_282",308.255819272106,57.63100000002,53.68300000002,62.79,2,"345,358","",0
"Posi_Ida_Chlamydomonas_1",284,"feature_284",347.127971692003,60.00100000002,57.63100000002,62.79,1,"378","",0
"Posi_Ida_Chlamydomonas_1",294,"feature_294",776.83602605802,60.00100000002,57.63100000002,62.79,1,"366","",0
"Posi_Ida_Chlamydomonas_1",295,"feature_295",777.169627350033,60.00100000002,57.63100000002,62.79,1,"375","",0
"Posi_Ida_Chlamydomonas_1",296,"feature_296",806.186579376092,60.00100000002,57.63100000002,62.79,1,"387","",0
"Posi_Ida_Chlamydomonas_1",310,"feature_310",553.863093345191,60.69100000002,58.32100000002,65.56999999998,1,"379","",0
"Posi_Ida_Chlamydomonas_1",313,"feature_313",564.869569099547,60.69100000002,58.46299999998,64.87000000002,1,"371","",0
"Posi_Ida_Chlamydomonas_1",326,"feature_326",761.824534786673,60.00100000002,57.63100000002,65.56999999998,1,"374","",0
"Posi_Ida_Chlamydomonas_1",328,"feature_328",762.493394120939,60.69100000002,57.63100000002,63.48,1,"365","",0
"Posi_Ida_Chlamydomonas_1",359,"feature_359",791.510187532755,60.00100000002,57.63100000002,64.18000000002,1,"367","",0
"Posi_Ida_Chlamydomonas_1",369,"feature_369",269.200634006873,58.60900000002,53.541,66.25999999998,1,"361","",0
"Posi_Ida_Chlamydomonas_1",370,"feature_370",422.373470684139,60.00100000002,56.937,64.87000000002,2,"362,370","",0
"Posi_Ida_Chlamydomonas_1",389,"feature_389",717.797940600903,61.39999999998,57.63100000002,64.87000000002,1,"385","",0
"Posi_Ida_Chlamydomonas_1",390,"feature_390",718.133102187685,61.39999999998,57.63100000002,64.87000000002,1,"396","",0
"Posi_Ida_Chlamydomonas_1",392,"feature_392",732.807730920884,60.69100000002,57.63100000002,64.87000000002,2,"373,397","",0
"Posi_Ida_Chlamydomonas_1",394,"feature_394",747.148715101722,60.69100000002,57.63100000002,64.87000000002,2,"364,386","",0
"Posi_Ida_Chlamydomonas_1",417,"feature_417",688.781716531095,61.39999999998,57.63100000002,65.56999999998,1,"383","",0
"Posi_Ida_Chlamydomonas_1",419,"feature_419",703.122535721016,61.39999999998,58.32100000002,65.56999999998,2,"384,395","",0
"Posi_Ida_Chlamydomonas_1",427,"feature_427",958.116125024401,62.08999999998,59.301,65.56999999998,1,"398","398",1
"Posi_Ida_Chlamydomonas_1",443,"feature_443",527.352213102138,64.18000000002,61.39999999998,66.25999999998,1,"448","",0
"Posi_Ida_Chlamydomonas_1",451,"feature_451",600.394725234612,63.48,60.00100000002,66.25999999998,2,"402,429","",0
"Posi_Ida_Chlamydomonas_1",454,"feature_454",615.070066025464,62.79,59.301,67.92400000002,2,"389,417","",0
"Posi_Ida_Chlamydomonas_1",456,"feature_456",629.745334394534,62.79,59.301,66.25999999998,2,"390,404","",0
"Posi_Ida_Chlamydomonas_1",460,"feature_460",644.754803756044,62.08999999998,59.301,67.92400000002,2,"380,405","",0
"Posi_Ida_Chlamydomonas_1",462,"feature_462",659.096486768974,62.08999999998,58.60900000002,66.25999999998,2,"381,392","",0
"Posi_Ida_Chlamydomonas_1",468,"feature_468",674.106423880509,62.08999999998,58.60900000002,66.25999999998,2,"382,393","",0
"Posi_Ida_Chlamydomonas_1",469,"feature_469",688.446904234597,61.39999999998,58.60900000002,66.25999999998,2,"394,406","",0
"Posi_Ida_Chlamydomonas_1",474,"feature_474",803.522573950661,64.18000000002,60.69100000002,67.782,2,"430,442","",0
"Posi_Ida_Chlamydomonas_1",480,"feature_480",869.562596350066,63.48,60.69100000002,66.25999999998,1,"419","419",1
"Posi_Ida_Chlamydomonas_1",484,"feature_484",892.076778057692,62.79,60.00100000002,66.25999999998,1,"420","420",1
"Posi_Ida_Chlamydomonas_1",487,"feature_487",914.091162659916,62.79,60.00100000002,66.25999999998,1,"408","408",1
"Posi_Ida_Chlamydomonas_1",490,"feature_490",935.601343389949,62.79,60.00100000002,66.25999999998,1,"409","409",1
"Posi_Ida_Chlamydomonas_1",494,"feature_494",239.069678920581,65.56999999998,54.54199999998,77.86999999998,2,"434,446","",0
"Posi_Ida_Chlamydomonas_1",496,"feature_496",330.169665465081,64.87000000002,62.79,66.94999999998,2,"435,447","435,447",2
"Posi_Ida_Chlamydomonas_1",508,"feature_508",571.377777105188,64.18000000002,60.69100000002,78.702,2,"414,427","",0
"Posi_Ida_Chlamydomonas_1",509,"feature_509",586.053145558955,63.48,60.00100000002,66.94999999998,2,"401,428","",0
"Posi_Ida_Chlamydomonas_1",510,"feature_510",600.728984510445,63.48,60.00100000002,67.782,1,"416","",0
"Posi_Ida_Chlamydomonas_1",511,"feature_511",615.404184558887,62.79,58.32100000002,66.94999999998,1,"403","",0
"Posi_Ida_Chlamydomonas_1",512,"feature_512",644.42057815213,62.08999999998,58.60900000002,66.94999999998,1,"391","",0
"Posi_Ida_Chlamydomonas_1",516,"feature_516",759.998132926083,64.87000000002,61.39999999998,67.782,1,"440","",0
"Posi_Ida_Chlamydomonas_1",519,"feature_519",891.575595497279,63.48,60.00100000002,66.94999999998,1,"407","407",1
"Posi_Ida_Chlamydomonas_1",525,"feature_525",541.693070594665,64.18000000002,60.69100000002,68.61,1,"439","",0
"Posi_Ida_Chlamydomonas_1",526,"feature_526",556.368264212602,64.18000000002,60.69100000002,68.61,2,"413,426","",0
"Posi_Ida_Chlamydomonas_1",527,"feature_527",585.718801765347,63.48,60.00100000002,67.63999999998,1,"415","",0
"Posi_Ida_Chlamydomonas_1",534,"feature_534",759.495945110574,64.87000000002,61.39999999998,67.63999999998,1,"452","",0
"Posi_Ida_Chlamydomonas_1",536,"feature_536",781.509409286621,64.87000000002,61.39999999998,67.63999999998,1,"453","",0
"Posi_Ida_Chlamydomonas_1",537,"feature_537",782.011039393375,64.18000000002,61.39999999998,67.63999999998,1,"441","",0
"Posi_Ida_Chlamydomonas_1",540,"feature_540",518.34367217017,61.39999999998,55.25800000002,69.3,2,"363,400","400",1
"Posi_Ida_Chlamydomonas_1",543,"feature_543",693.457677044169,65.56999999998,63.48,67.782,1,"456","",0
"Posi_Ida_Chlamydomonas_1",549,"feature_549",737.48324119956,65.56999999998,62.08999999998,67.92400000002,2,"451,457","",0
"Posi_Ida_Chlamydomonas_1",552,"feature_552",847.547752220582,63.48,60.69100000002,67.92400000002,2,"418,431","418,431",2
"Posi_Ida_Chlamydomonas_1",553,"feature_553",351.098873775498,65.56999999998,62.08999999998,68.61,2,"424,437","",0
"Posi_Ida_Chlamydomonas_1",554,"feature_554",605.405865481789,66.94999999998,64.18000000002,71.37,1,"460","",0
"Posi_Ida_Chlamydomonas_1",555,"feature_555",649.43105971803,66.94999999998,63.48,68.61,1,"455","",0
"Posi_Ida_Chlamydomonas_1",556,"feature_556",693.957797192953,65.56999999998,62.79,68.61,1,"449","",0
"Posi_Ida_Chlamydomonas_1",557,"feature_557",715.971188185561,65.56999999998,62.79,68.61,1,"450","",0
"Posi_Ida_Chlamydomonas_1",558,"feature_558",205.085245005144,65.56999999998,54.54199999998,77.034,2,"433,445","",0
"Posi_Ida_Chlamydomonas_1",561,"feature_561",561.379481630097,67.782,65.56999999998,69.3,1,"463","",0
"Posi_Ida_Chlamydomonas_1",567,"feature_567",313.143405347137,64.87000000002,62.08999999998,69.99,2,"411,422","422",1
"Posi_Ida_Chlamydomonas_1",568,"feature_568",335.1250976047,65.56999999998,62.08999999998,76.89,2,"423,436","",0
"Posi_Ida_Chlamydomonas_1",578,"feature_578",495.339990538147,67.92400000002,66.25999999998,70.68,1,"473","",0
"Posi_Ida_Chlamydomonas_1",581,"feature_581",149.022591282454,65.56999999998,62.08999999998,74.13,1,"444","",0
"Posi_Ida_Chlamydomonas_1",582,"feature_582",451.816006922441,68.61,66.94999999998,71.37,1,"479","",0
"Posi_Ida_Chlamydomonas_1",584,"feature_584",473.327223175815,68.61,66.94999999998,71.37,1,"472","",0
"Posi_Ida_Chlamydomonas_1",589,"feature_589",358.201188482462,65.56999999998,58.32100000002,78.55999999998,2,"425,438","",0
"Posi_Ida_Chlamydomonas_1",590,"feature_590",429.300147282878,69.3,66.94999999998,72.06,1,"478","",0
"Posi_Ida_Chlamydomonas_1",591,"feature_591",451.313637036512,68.61,66.25999999998,72.06,1,"470","",0
"Posi_Ida_Chlamydomonas_1",595,"feature_595",884.594585986666,68.61,66.25999999998,72.06,2,"476,486","476,486",2
"Posi_Ida_Chlamydomonas_1",597,"feature_597",648.465121127244,71.37,69.3,74.82,1,"506","",0
"Posi_Ida_Chlamydomonas_1",599,"feature_599",796.541553612152,69.99,67.63999999998,72.75,1,"485","485",1
"Posi_Ida_Chlamydomonas_1",605,"feature_605",753.518033906806,69.99,66.94999999998,75.51,1,"484","484",1
"Posi_Ida_Chlamydomonas_1",609,"feature_609",496.362683496551,62.08999999998,56.793,67.92400000002,3,"353,359,412","353,359,412",3
"Posi_Ida_Chlamydomonas_1",612,"feature_612",604.441608314269,71.37,69.3,74.13,1,"504","",0
"Posi_Ida_Chlamydomonas_1",614,"feature_614",665.221650483006,70.68,67.63999999998,78.702,1,"482","482",1
"Posi_Ida_Chlamydomonas_1",616,"feature_616",752.515639873713,70.68,67.782,74.13,2,"491,497","491,497",2
"Posi_Ida_Chlamydomonas_1",617,"feature_617",356.279789390034,72.06,69.99,74.82,1,"512","",0
"Posi_Ida_Chlamydomonas_1",618,"feature_618",383.279156091032,72.75,69.99,74.82,1,"513","",0
"Posi_Ida_Chlamydomonas_1",628,"feature_628",664.462582606541,71.37,62.08999999998,74.82,2,"489,496","489,496",2
"Posi_Ida_Chlamydomonas_1",629,"feature_629",708.489144859404,70.68,67.782,74.82,2,"483,490","483,490",2
"Posi_Ida_Chlamydomonas_1",630,"feature_630",840.567264586437,69.3,66.94999999998,74.82,1,"475","475",1
"Posi_Ida_Chlamydomonas_1",631,"feature_631",428.336333213283,72.75,69.99,76.89,1,"517","",0
"Posi_Ida_Chlamydomonas_1",632,"feature_632",444.330990798279,72.75,69.99,75.51,2,"499,509","",0
"Posi_Ida_Chlamydomonas_1",636,"feature_636",472.363093107838,71.37,69.3,77.17600000002,3,"459,471,515","",0
"Posi_Ida_Chlamydomonas_1",639,"feature_639",620.436023402943,71.37,68.61,77.034,2,"488,495","488,495",2
"Posi_Ida_Chlamydomonas_1",643,"feature_643",400.305453345545,72.75,69.99,77.17600000002,1,"514","",0
"Posi_Ida_Chlamydomonas_1",646,"feature_646",466.292458716982,74.82,72.06,76.89,1,"535","",0
"Posi_Ida_Chlamydomonas_1",649,"feature_649",576.40992680584,71.37,68.61,77.034,2,"494,503","494,503",2
"Posi_Ida_Chlamydomonas_1",651,"feature_651",281.163892176579,74.82,72.75,77.034,1,"519","",0
"Posi_Ida_Chlamydomonas_1",653,"feature_653",631.238673566137,70.68,66.25999999998,76.89,2,"480,505","480,505",2
"Posi_Ida_Chlamydomonas_1",654,"feature_654",488.357458104858,72.06,69.3,77.17600000002,2,"500,510","",0
"Posi_Ida_Chlamydomonas_1",655,"feature_655",520.360993018915,76.2,72.75,80.77000000002,2,"524,532","",0
"Posi_Ida_Chlamydomonas_1",664,"feature_664",389.111340585474,75.51,72.75,79.39000000002,1,"529","",0
"Posi_Ida_Chlamydomonas_1",665,"feature_665",434.168762362484,75.51,72.75,78.55999999998,1,"530","",0
"Posi_Ida_Chlamydomonas_1",666,"feature_666",532.383726685991,72.06,68.61,77.17600000002,2,"493,501","",0
"Posi_Ida_Chlamydomonas_1",670,"feature_670",643.239975350847,69.99,66.25999999998,76.89,2,"474,481","474,481",2
"Posi_Ida_Chlamydomonas_1",672,"feature_672",690.246987586966,75.51,65.56999999998,83.67100000002,1,"525","",0
"Posi_Ida_Chlamydomonas_1",675,"feature_675",689.244215405536,76.2,71.37,81.46000000002,1,"533","533",1
"Posi_Ida_Chlamydomonas_1",679,"feature_679",386.290138434753,80.08000000002,77.86999999998,82.839,1,"555","",0
"Posi_Ida_Chlamydomonas_1",681,"feature_681",524.253297442698,78.55999999998,74.82,82.839,1,"552","",0
"Posi_Ida_Chlamydomonas_1",684,"feature_684",479.19544897569,78.702,74.13,83.529,2,"536,549","",0
"Posi_Ida_Chlamydomonas_1",690,"feature_690",632.241778635465,81.46000000002,77.86999999998,84.36,2,"550,556","550,556",2
"Posi_Ida_Chlamydomonas_1",703,"feature_703",498.37772583373,75.51,72.75,79.39000000002,2,"523,531","523,531",2
"Posi_Ida_Chlamydomonas_1",710,"feature_710",631.238787142891,81.46000000002,76.89,86.17099999998,1,"553","553",1
"Posi_Ida_Chlamydomonas_1",727,"feature_727",629.222294083396,84.36,74.13,87.98899999998,1,"572","",0
"Posi_Ida_Chlamydomonas_1",730,"feature_730",645.242975372801,86.316,84.64600000002,89.661,1,"570","570",1
"Posi_Ida_Chlamydomonas_1",737,"feature_737",637.22556924847,84.501,81.46000000002,88.67899999998,2,"566,573","566,573",2
"Posi_Ida_Chlamydomonas_1",755,"feature_755",350.30580134626,88.67899999998,86.17099999998,92.56900000002,1,"584","",0
"Posi_Ida_Chlamydomonas_1",756,"feature_756",615.243364594817,84.501,80.77000000002,88.67899999998,2,"560,563","560,563",2
"Posi_Ida_Chlamydomonas_1",758,"feature_758",448.291208257594,87.98899999998,82.839,91.87900000002,1,"582","",0
"Posi_Ida_Chlamydomonas_1",767,"feature_767",643.238942238399,86.316,76.89,91.18900000002,2,"574,578","574,578",2
"Posi_Ida_Chlamydomonas_1",776,"feature_776",287.22117605618,91.18900000002,89.661,93.25900000002,1,"595","",0
"Posi_Ida_Chlamydomonas_1",794,"feature_794",678.478376297137,89.661,86.17099999998,94.38400000002,1,"587","",0
"Posi_Ida_Chlamydomonas_1",795,"feature_795",590.425395328504,89.80699999998,86.17099999998,94.668,1,"592","",0
"Posi_Ida_Chlamydomonas_1",796,"feature_796",630.225583099508,92.56900000002,87.98899999998,95.646,1,"597","",0
"Posi_Ida_Chlamydomonas_1",797,"feature_797",458.346661697525,92.56900000002,87.29599999998,96.339,1,"602","",0
"Posi_Ida_Chlamydomonas_1",798,"feature_798",629.222920047319,92.56900000002,87.98899999998,96.339,2,"600,607","600,607",2
"Posi_Ida_Chlamydomonas_1",805,"feature_805",502.373591305355,91.87900000002,87.15400000002,94.668,1,"603","",0
"Posi_Ida_Chlamydomonas_1",810,"feature_810",660.241197904248,93.25900000002,87.98899999998,98.409,1,"617","",0
"Posi_Ida_Chlamydomonas_1",812,"feature_812",375.267955429812,97.719,94.239,102.68800000002,1,"626","",0
"Posi_Ida_Chlamydomonas_1",813,"feature_813",393.279236266913,97.719,93.54499999998,101.99800000002,1,"622","",0
"Posi_Ida_Chlamydomonas_1",814,"feature_814",662.251552708621,93.25900000002,87.29599999998,97.029,1,"598","598",1
"Posi_Ida_Chlamydomonas_1",815,"feature_815",298.347022302911,98.409,94.81000000002,103.51999999998,1,"628","",0
"Posi_Ida_Chlamydomonas_1",822,"feature_822",372.346882501902,100.47799999998,97.029,103.37800000002,1,"633","",0
"Posi_Ida_Chlamydomonas_1",824,"feature_824",661.248725569563,93.25900000002,87.29599999998,96.339,2,"593,604","593,604",2
"Posi_Ida_Chlamydomonas_1",827,"feature_827",347.24709280357,101.16799999998,95.499,103.66399999998,1,"638","",0
"Posi_Ida_Chlamydomonas_1",828,"feature_828",304.299524000958,97.029,93.54499999998,103.37800000002,2,"620,624","",0
"Posi_Ida_Chlamydomonas_1",829,"feature_829",474.378229385886,100.47799999998,94.52599999998,103.806,1,"634","634",1
"Posi_Ida_Chlamydomonas_1",830,"feature_830",500.393645066595,99.789,95.646,103.806,2,"630,636","630",1
"Posi_Ida_Chlamydomonas_1",833,"feature_833",174.127007516552,101.16799999998,95.499,104.49799999998,1,"632","",0
"Posi_Ida_Chlamydomonas_1",834,"feature_834",645.253701136299,102.68800000002,97.029,105.20800000002,1,"642","642",1
"Posi_Ida_Chlamydomonas_1",835,"feature_835",646.256429772724,101.99800000002,97.029,105.20800000002,1,"645","645",1
"Posi_Ida_Chlamydomonas_1",836,"feature_836",532.336507995862,103.51999999998,97.029,106.58800000002,1,"659","",0
"Posi_Ida_Chlamydomonas_1",844,"feature_844",512.360517507119,103.37800000002,99.099,108.53500000002,1,"644","",0
"Posi_Ida_Chlamydomonas_1",845,"feature_845",336.325454773659,108.53500000002,104.78200000002,114.90100000002,2,"674,677","",0
"Posi_Ida_Chlamydomonas_1",859,"feature_859",500.393454842737,108.252,104.49799999998,112.128,2,"661,668","668",1
"Posi_Ida_Chlamydomonas_1",863,"feature_863",511.357762084887,103.51999999998,99.099,108.108,2,"647,652","647",1
"Posi_Ida_Chlamydomonas_1",864,"feature_864",719.224351545674,112.128,109.374,114.759,1,"682","682",1
"Posi_Ida_Chlamydomonas_1",867,"feature_867",696.241485953539,112.818,110.058,113.928,1,"692","",0
"Posi_Ida_Chlamydomonas_1",870,"feature_870",608.293461278969,112.818,109.22800000002,116.96800000002,1,"684","684",1
"Posi_Ida_Chlamydomonas_1",874,"feature_874",633.264320105804,112.959,109.22800000002,115.58800000002,1,"688","688",1
"Posi_Ida_Chlamydomonas_1",877,"feature_877",644.242315290178,112.959,109.22800000002,115.58800000002,2,"689,698","689,698",2
"Posi_Ida_Chlamydomonas_1",878,"feature_878",652.243306137399,112.818,108.53500000002,115.58800000002,1,"699","699",1
"Posi_Ida_Chlamydomonas_1",882,"feature_882",661.249088546195,112.959,109.374,116.27800000002,1,"691","691",1
"Posi_Ida_Chlamydomonas_1",885,"feature_885",651.24065852651,112.818,108.53500000002,116.96800000002,1,"690","690",1
"Posi_Ida_Chlamydomonas_1",886,"feature_886",463.129974929443,114.759,112.818,118.76899999998,2,"701,707","",0
"Posi_Ida_Chlamydomonas_1",893,"feature_893",510.35438310195,103.51999999998,97.719,108.252,1,"641","641",1
"Posi_Ida_Chlamydomonas_1",894,"feature_894",510.354472380871,93.40300000002,91.18900000002,97.719,2,"606,611","",0
"Posi_Ida_Chlamydomonas_1",897,"feature_897",508.18808078888,114.90100000002,113.10100000002,119.598,1,"708","",0
"Posi_Ida_Chlamydomonas_1",902,"feature_902",352.320194044245,115.58800000002,111.438,122.637,1,"713","",0
"Posi_Ida_Chlamydomonas_1",907,"feature_907",674.255970547787,120.429,116.96800000002,125.68699999998,1,"732","732",1
"Posi_Ida_Chlamydomonas_1",909,"feature_909",629.258958381937,112.818,108.393,116.96800000002,2,"679,681","679,681",2
"Posi_Ida_Chlamydomonas_1",921,"feature_921",607.290179708502,112.959,109.22800000002,116.96800000002,1,"687","687",1
"Posi_Ida_Chlamydomonas_1",924,"feature_924",659.231590367746,122.637,120.429,127.09399999998,1,"743","",0
"Posi_Ida_Chlamydomonas_1",926,"feature_926",676.26627524384,121.11700000002,116.96800000002,125.97199999998,1,"736","736",1
"Posi_Ida_Chlamydomonas_1",930,"feature_930",675.263791389842,121.11700000002,116.96800000002,125.83000000002,1,"727","727",1
"Posi_Ida_Chlamydomonas_1",936,"feature_936",609.268760399601,126.114,121.947,130.017,1,"753","",0
"Posi_Ida_Chlamydomonas_1",959,"feature_959",448.362688132591,134.04100000002,131.82700000002,135.558,1,"795","",0
"Posi_Ida_Chlamydomonas_1",960,"feature_960",410.261563937677,133.20700000002,130.443,137.91700000002,1,"788","",0
"Posi_Ida_Chlamydomonas_1",962,"feature_962",420.331159222311,134.04100000002,130.30000000002,136.93699999998,2,"789,794","",0
